date,BMO.TO,BNS.TO,CADUSD=X,CL=F,CM.TO,GC=F,NA.TO,RY.TO,TD.TO,XFN.TO,XIU.TO,ZEB.TO,^DJI,^GSPC,^GSPTSE,^IXIC,^VIX
2016-05-13,53.562992095947266,36.9615364074707,0.7787554860115051,46.209999084472656,30.654693603515625,1271.9000244140625,28.14709091186523,52.241065979003906,36.81364440917969,21.96027183532715,14.935823440551758,15.271678924560549,17535.3203125,2046.6099853515625,13748.599609375,4717.68017578125,15.039999961853027
2016-05-16,53.745731353759766,37.1445198059082,0.7719146609306335,47.720001220703125,30.69106101989746,1273.4000244140625,28.14709091186523,52.37024688720703,36.87270736694336,22.03937339782715,15.105880737304688,15.32557773590088,17710.7109375,2066.659912109375,13893.5,4775.4599609375,14.68000030517578
2016-05-17,53.55644989013672,37.06779098510742,0.7752598524093628,48.310001373291016,30.49101829528809,1276.199951171875,28.167179107666016,52.254642486572266,36.833343505859375,21.98903465270996,15.135457992553713,15.264955520629885,17529.98046875,2047.2099609375,13917.099609375,4715.72998046875,15.56999969482422
2016-05-18,53.889305114746094,37.30387878417969,0.7745693922042847,48.189998626708984,30.757741928100582,1273.699951171875,28.4819278717041,53.152313232421875,37.11555480957031,22.219133377075195,15.07631015777588,15.413151741027832,17526.619140625,2047.6300048828125,13826.0,4739.1201171875,15.949999809265137
2016-05-19,53.68046569824219,37.02647018432617,0.7678722143173218,48.15999984741211,30.55162811279297,1254.199951171875,28.120302200317383,52.7510986328125,36.9317741394043,22.096887588500977,15.039336204528809,15.298632621765137,17435.400390625,2040.0400390625,13817.2998046875,4712.52978515625,16.329999923706055
2016-05-20,53.96763610839844,37.2448616027832,0.7641754746437073,47.75,30.7456111907959,1252.4000244140625,28.428356170654297,52.941497802734375,37.08274841308594,22.240705490112305,15.172428131103516,15.40641975402832,17500.939453125,2052.320068359375,13919.599609375,4769.56005859375,15.199999809265137
2016-05-24,54.3200798034668,37.634422302246094,0.7607455253601074,48.619998931884766,31.142662048339844,1228.9000244140625,28.856956481933594,53.397125244140625,37.4109001159668,22.482908248901367,15.20939826965332,15.596979141235352,17706.05078125,2076.06005859375,13952.900390625,4861.06005859375,14.420000076293944
2016-05-25,54.998809814453125,38.12432861328125,0.761904776096344,49.560001373291016,31.327550888061523,1223.5,29.198503494262695,53.89357376098633,37.66030502319336,22.69194793701172,15.342489242553713,15.779448509216309,17851.509765625,2090.5400390625,14053.7001953125,4894.89013671875,13.899999618530272
2016-05-26,54.69206619262695,38.07711410522461,0.767224133014679,49.47999954223633,31.006275177001953,1220.0999755859375,29.332429885864254,54.403594970703125,37.71282196044922,22.67753791809082,15.327701568603516,15.760461807250977,17828.2890625,2090.10009765625,14049.2001953125,4901.77001953125,13.43000030517578
2016-05-27,54.4571418762207,38.3663330078125,0.7706950306892395,49.33000183105469,30.972929000854492,1213.800048828125,29.486461639404297,54.777618408203125,37.85064697265625,22.792865753173828,15.39423942565918,15.794360160827637,17873.220703125,2099.06005859375,14105.2001953125,4933.5,13.119999885559082
2016-05-31,53.71310043334961,37.85871505737305,0.7669888138771057,49.099998474121094,30.839561462402344,1214.800048828125,29.144922256469727,53.607948303222656,37.48310089111328,22.605445861816406,15.320306777954102,15.611337661743164,17787.19921875,2096.949951171875,14065.7998046875,4948.0498046875,14.1899995803833
2016-06-01,53.745731353759766,38.30141067504883,0.7647481560707092,49.0099983215332,30.89413070678711,1211.9000244140625,28.930620193481445,53.79153060913086,37.64718246459961,22.583824157714844,15.327701568603516,15.638453483581545,17789.669921875,2099.330078125,14063.5,4952.25,14.199999809265137
2016-06-02,53.94805145263672,38.6319465637207,0.7648124694824219,49.16999816894531,30.978992462158203,1209.800048828125,29.727554321289062,54.14517974853515,37.79157257080078,22.706363677978516,15.423824310302734,15.787589073181152,17838.560546875,2105.260009765625,14137.0,4971.35986328125,13.630000114440918
2016-06-03,54.085113525390625,38.64375305175781,0.7637085914611816,48.619998931884766,31.024459838867188,1240.0999755859375,30.022216796875,53.90034866333008,37.574989318847656,22.612653732299805,15.51255226135254,15.794360160827637,17807.060546875,2099.1298828125,14226.7998046875,4942.52001953125,13.470000267028809
2016-06-06,54.39838409423828,38.87395477294922,0.7716466188430786,49.689998626708984,31.11538314819336,1244.5999755859375,30.229825973510746,53.94797134399414,37.64718246459961,22.64870834350586,15.54212474822998,15.862144470214844,17920.330078125,2109.409912109375,14276.2001953125,4968.7099609375,13.649999618530272
2016-06-07,54.67902755737305,39.588157653808594,0.7804147005081177,50.36000061035156,31.533647537231445,1244.4000244140625,31.24105453491211,54.36957931518555,37.90972137451172,22.82890510559082,15.66042709350586,16.085834503173828,17938.279296875,2112.1298828125,14365.599609375,4961.75,14.050000190734863
2016-06-08,54.69206619262695,39.487815856933594,0.7839017510414124,51.22999954223633,31.579118728637695,1259.800048828125,30.845937728881836,54.267581939697266,37.80469512939453,22.792865753173828,15.571696281433104,16.031606674194336,18005.05078125,2119.1201171875,14313.099609375,4974.64013671875,14.079999923706056
2016-06-09,54.5027961730957,39.145469665527344,0.7883948683738708,50.560001373291016,31.38513565063477,1270.199951171875,30.62493896484375,53.95475006103515,37.54216384887695,22.63427734375,15.490371704101562,15.929931640625,17985.189453125,2115.47998046875,14240.0,4958.6201171875,14.640000343322754
2016-06-10,54.25481033325195,38.513912200927734,0.785582959651947,49.06999969482422,31.136598587036133,1273.4000244140625,30.383848190307617,53.43111801147461,37.253379821777344,22.389198303222656,15.261151313781738,15.753680229187012,17865.33984375,2096.070068359375,14037.5,4894.5498046875,17.030000686645508
2016-06-13,53.856689453125,38.3486328125,0.7823318243026733,48.880001068115234,30.921398162841797,1284.4000244140625,30.069103240966797,53.383522033691406,37.12211990356445,22.281068801879883,15.2241849899292,15.69944953918457,17732.48046875,2079.06005859375,13993.900390625,4848.43994140625,20.969999313354492
2016-06-14,53.17791748046875,38.10072326660156,0.7795326113700867,48.4900016784668,30.706201553344727,1285.5999755859375,29.79452896118164,52.438262939453125,36.662696838378906,22.07203483581543,15.105880737304688,15.52999782562256,17674.8203125,2075.320068359375,13884.2001953125,4843.5498046875,20.5
2016-06-15,53.314979553222656,37.9472541809082,0.7775686979293823,48.0099983215332,30.71834945678711,1285.800048828125,30.162853240966797,52.37024688720703,36.49203872680664,22.025789260864254,15.150578498840332,15.55710220336914,17640.169921875,2071.5,13923.5,4834.93017578125,20.13999938964844
2016-06-16,53.2562370300293,37.917747497558594,0.774713397026062,46.209999084472656,30.681962966918945,1296.0999755859375,29.525558471679688,52.58106994628906,36.61019134521485,22.04745864868164,15.113333702087402,15.48932933807373,17733.099609375,2077.989990234375,13882.400390625,4844.919921875,19.3700008392334
2016-06-17,53.19096755981445,38.059417724609375,0.7741795778274536,47.97999954223633,30.815326690673828,1292.5,29.56623649597168,52.771480560302734,36.557674407958984,22.04024314880371,15.158019065856934,15.509647369384766,17675.16015625,2071.219970703125,13901.7998046875,4800.33984375,19.40999984741211
2016-06-20,53.44551086425781,38.39585876464844,0.778337299823761,49.369998931884766,30.9426212310791,1290.0,29.776411056518555,53.0503044128418,36.68894958496094,22.228116989135746,15.254850387573242,15.618117332458496,17804.869140625,2083.25,14015.099609375,4837.2099609375,18.3700008392334
2016-06-21,53.94152069091797,38.45487594604492,0.7813720703125,48.849998474121094,31.28511619567871,1270.5,30.00013542175293,53.46514129638672,36.98427963256836,22.37986183166504,15.262306213378906,15.733356475830078,17829.73046875,2088.89990234375,14012.2998046875,4843.759765625,18.479999542236328
2016-06-22,54.052486419677734,38.31321334838867,0.7811279296875,49.130001068115234,31.182058334350582,1268.0,30.196754455566406,53.36311340332031,36.86614990234375,22.33650779724121,15.262306213378906,15.71979522705078,17780.830078125,2085.449951171875,14003.7998046875,4833.31982421875,21.170000076293945
2016-06-23,54.34617233276367,38.69097900390625,0.7803964614868164,50.11000061035156,31.494253158569336,1261.199951171875,30.45438766479492,54.192771911621094,37.1877555847168,22.553306579589844,15.426175117492676,15.87570095062256,18011.0703125,2113.320068359375,14131.400390625,4910.0400390625,17.25
2016-06-24,53.164852142333984,37.79378890991211,0.7793017029762268,47.63999938964844,30.73372459411621,1320.0,29.864551544189453,52.50626754760742,36.255760192871094,21.888486862182617,15.128226280212402,15.482540130615234,17400.75,2037.4100341796875,13891.900390625,4707.97998046875,25.760000228881836
2016-06-27,52.38168716430664,37.06779098510742,0.767990231513977,46.33000183105469,30.347322463989254,1322.5,29.389968872070312,51.13938522338867,35.776634216308594,21.433216094970703,14.904766082763672,15.22549819946289,17140.240234375,2000.5400390625,13689.7998046875,4594.43994140625,23.850000381469727
2016-06-28,53.49771499633789,37.64032745361328,0.7653627395629883,47.849998474121094,30.813461303710938,1315.300048828125,29.905223846435547,51.941837310791016,36.308258056640625,21.743967056274418,15.09097957611084,15.477096557617188,17409.720703125,2036.0899658203125,13842.7001953125,4691.8701171875,18.75
2016-06-29,53.673927307128906,38.07711410522461,0.7681081295013428,49.880001068115234,30.02840805053711,1323.9000244140625,29.891674041748047,52.29545211791992,36.45265197753906,21.917377471923828,15.292097091674805,15.477096557617188,17694.6796875,2070.77001953125,14036.7001953125,4779.25,16.639999389648438
2016-06-30,53.484657287597656,37.79060363769531,0.7731381058692932,48.33000183105469,29.758535385131836,1318.4000244140625,29.9594669342041,51.91463088989258,36.41328430175781,21.86680030822754,15.314440727233888,15.375096321105955,17929.990234375,2098.860107421875,14064.5,4842.669921875,15.630000114440918
2016-07-05,53.647823333740234,37.77865982055664,0.7771638035774231,46.599998474121094,29.727863311767575,1356.4000244140625,30.03403663635254,52.31585693359375,36.75457382202149,21.939058303833008,15.48576545715332,15.45669651031494,17840.619140625,2088.550048828125,14219.599609375,4822.89990234375,15.579999923706056
2016-07-06,53.876251220703125,37.665245056152344,0.7688995599746704,47.43000030517578,29.72173118591309,1364.9000244140625,29.94590187072754,52.098243713378906,36.34360885620117,21.823448181152344,15.49321460723877,15.422697067260742,17918.619140625,2099.72998046875,14231.099609375,4859.16015625,14.960000038146973
2016-07-07,53.71310043334961,37.53990173339844,0.7716049551963806,45.13999938964844,29.697200775146484,1360.0999755859375,29.82386589050293,52.17985916137695,36.35686492919922,21.772851943969727,15.388934135437012,15.381896018981934,17895.880859375,2097.89990234375,14134.5,4876.81005859375,14.760000228881836
2016-07-08,54.1373176574707,37.78462219238281,0.7694082856178284,45.40999984741211,29.78000259399414,1356.5999755859375,29.81708335876465,52.60147857666016,36.52921676635742,21.931838989257812,15.515563011169434,15.477096557617188,18146.740234375,2129.89990234375,14259.7998046875,4956.759765625,13.199999809265137
2016-07-11,54.359230041503906,38.13680267333984,0.7665772438049316,44.7599983215332,30.077465057373047,1355.0,29.952680587768555,53.118316650390625,36.807594299316406,22.112489700317383,15.64218521118164,15.592700004577637,18226.9296875,2137.159912109375,14361.900390625,4988.64013671875,13.539999961853027
2016-07-12,54.744285583496094,38.57255172729492,0.7620208859443665,46.79999923706055,30.267602920532227,1334.0999755859375,30.46115493774414,53.77796173095703,37.31136322021485,22.35096740722656,15.776264190673828,15.769511222839355,18347.669921875,2152.139892578125,14477.7001953125,5022.81982421875,13.550000190734863
2016-07-13,54.927040100097656,38.78147888183594,0.7658374905586243,44.75,30.255332946777344,1342.4000244140625,30.74590110778809,53.90716171264648,37.424049377441406,22.387096405029297,15.806053161621094,15.817100524902344,18372.119140625,2152.429931640625,14493.7998046875,5005.72998046875,13.039999961853027
2016-07-14,55.07060241699219,38.93666458129883,0.7707544565200806,45.68000030517578,30.056001663208008,1331.300048828125,30.94929313659668,54.28116226196289,37.40416717529297,22.488265991210938,15.835854530334473,15.85790729522705,18506.41015625,2163.75,14514.5,5034.06005859375,12.81999969482422
2016-07-15,55.299041748046875,39.17543029785156,0.7746953368186951,45.95000076293945,30.203197479248047,1326.5,30.861162185668945,54.471580505371094,37.54998397827149,22.538854598999023,15.820950508117676,15.91911506652832,18516.55078125,2161.739990234375,14482.400390625,5029.58984375,12.670000076293944
2016-07-18,55.370845794677734,39.0679931640625,0.7717896103858948,45.2400016784668,30.19706153869629,1328.4000244140625,30.52895164489746,54.41039276123047,37.496952056884766,22.54607391357422,15.865639686584473,15.87830924987793,18533.05078125,2166.889892578125,14532.400390625,5055.77978515625,12.4399995803833
2016-07-19,55.331668853759766,39.15753173828125,0.7717240452766418,44.650001525878906,30.1909236907959,1331.5,30.49506378173828,54.362796783447266,37.596378326416016,22.553306579589844,15.865639686584473,15.864709854125977,18559.009765625,2163.780029296875,14524.599609375,5036.3701171875,11.970000267028809
2016-07-20,55.42304992675781,39.35451126098633,0.7676600217819214,44.939998626708984,30.42093276977539,1318.800048828125,30.61031723022461,54.893218994140625,37.80848693847656,22.697818756103516,15.887991905212402,15.966705322265623,18595.029296875,2173.02001953125,14533.599609375,5089.93017578125,11.770000457763672
2016-07-21,55.370845794677734,39.247066497802734,0.7652748823165894,44.75,30.430130004882812,1330.5,30.413698196411133,54.662017822265625,37.72895050048828,22.64724349975586,15.8954439163208,15.91911506652832,18517.23046875,2165.169921875,14565.7998046875,5073.89990234375,12.739999771118164
2016-07-22,55.318626403808594,39.432125091552734,0.764894425868988,44.189998626708984,30.61719512939453,1323.0999755859375,30.556074142456055,54.6826171875,37.854888916015625,22.7429141998291,15.955023765563965,15.966705322265623,18570.849609375,2175.030029296875,14600.7001953125,5100.16015625,12.020000457763672
